s,Volts
  -3.46e-006,  0.30399999
 -3.456e-006, 0.300000012
 -3.452e-006, 0.305999994
 -3.448e-006, 0.301999986
 -3.444e-006, 0.301999986
  -3.44e-006, 0.301999986
 -3.436e-006, 0.300000012
 -3.432e-006, 0.298000008
 -3.428e-006, 0.301999986
 -3.424e-006, 0.296000004
  -3.42e-006, 0.298000008
 -3.416e-006, 0.298000008
 -3.412e-006,       0.294
 -3.408e-006, 0.296000004
 -3.404e-006, 0.296000004
   -3.4e-006,       0.294
 -3.396e-006,       0.294
 -3.392e-006, 0.289999992
 -3.388e-006, 0.287999988
 -3.384e-006, 0.287999988
  -3.38e-006, 0.286000013
 -3.376e-006, 0.286000013
 -3.372e-006, 0.286000013
 -3.368e-006, 0.284000009
 -3.364e-006, 0.280000001
  -3.36e-006, 0.284000009
 -3.356e-006, 0.280000001
 -3.352e-006, 0.277999997
 -3.348e-006, 0.280000001
 -3.344e-006, 0.273999989
  -3.34e-006, 0.273999989
 -3.336e-006, 0.272000015
 -3.332e-006, 0.273999989
 -3.328e-006, 0.268000007
 -3.324e-006, 0.270000011
  -3.32e-006, 0.270000011
 -3.316e-006, 0.270000011
 -3.312e-006, 0.270000011
 -3.308e-006, 0.266000003
 -3.304e-006, 0.270000011
   -3.3e-006, 0.266000003
 -3.296e-006, 0.270000011
 -3.292e-006, 0.268000007
 -3.288e-006, 0.270000011
 -3.284e-006, 0.270000011
  -3.28e-006, 0.270000011
 -3.276e-006, 0.270000011
 -3.272e-006, 0.268000007
 -3.268e-006, 0.273999989
 -3.264e-006, 0.270000011
  -3.26e-006, 0.272000015
 -3.256e-006, 0.270000011
 -3.252e-006, 0.272000015
 -3.248e-006, 0.268000007
 -3.244e-006, 0.268000007
  -3.24e-006, 0.266000003
 -3.236e-006, 0.263999999
 -3.232e-006, 0.266000003
 -3.228e-006, 0.263999999
 -3.224e-006, 0.263999999
  -3.22e-006, 0.263999999
 -3.216e-006,  0.25999999
 -3.212e-006, 0.257999986
 -3.208e-006, 0.257999986
 -3.204e-006, 0.256000012
   -3.2e-006, 0.256000012
 -3.196e-006, 0.256000012
 -3.192e-006,        0.25
 -3.188e-006, 0.247999996
 -3.184e-006, 0.244000003
  -3.18e-006, 0.246000007
 -3.176e-006, 0.244000003
 -3.172e-006, 0.244000003
 -3.168e-006, 0.241999999
 -3.164e-006, 0.244000003
  -3.16e-006, 0.239999995
 -3.156e-006, 0.239999995
 -3.152e-006, 0.238000005
 -3.148e-006, 0.239999995
 -3.144e-006, 0.236000001
  -3.14e-006, 0.236000001
 -3.136e-006, 0.239999995
 -3.132e-006, 0.236000001
 -3.128e-006, 0.236000001
 -3.124e-006, 0.238000005
  -3.12e-006, 0.233999997
 -3.116e-006, 0.233999997
 -3.112e-006, 0.233999997
 -3.108e-006, 0.231999993
 -3.104e-006, 0.231999993
   -3.1e-006, 0.230000004
 -3.096e-006, 0.230000004
 -3.092e-006, 0.230000004
 -3.088e-006, 0.225999996
 -3.084e-006, 0.224000007
  -3.08e-006, 0.224000007
 -3.076e-006, 0.222000003
 -3.072e-006, 0.225999996
 -3.068e-006, 0.219999999
 -3.064e-006, 0.224000007
  -3.06e-006, 0.219999999
 -3.056e-006, 0.222000003
 -3.052e-006, 0.219999999
 -3.048e-006, 0.217999995
 -3.044e-006, 0.219999999
  -3.04e-006, 0.217999995
 -3.036e-006, 0.216000006
 -3.032e-006, 0.216000006
 -3.028e-006, 0.211999997
 -3.024e-006, 0.214000002
  -3.02e-006, 0.211999997
 -3.016e-006, 0.211999997
 -3.012e-006, 0.209999993
 -3.008e-006, 0.209999993
 -3.004e-006, 0.209999993
     -3e-006, 0.211999997
 -2.996e-006, 0.209999993
 -2.992e-006, 0.208000004
 -2.988e-006, 0.203999996
 -2.984e-006,       0.206
  -2.98e-006,       0.206
 -2.976e-006, 0.203999996
 -2.972e-006, 0.203999996
 -2.968e-006, 0.200000003
 -2.964e-006, 0.202000007
  -2.96e-006, 0.197999999
 -2.956e-006, 0.194000006
 -2.952e-006, 0.194000006
 -2.948e-006, 0.189999998
 -2.944e-006, 0.189999998
  -2.94e-006, 0.187999994
 -2.936e-006, 0.186000004
 -2.932e-006, 0.181999996
 -2.928e-006, 0.181999996
 -2.924e-006, 0.181999996
  -2.92e-006, 0.178000003
 -2.916e-006, 0.178000003
 -2.912e-006, 0.173999995
 -2.908e-006, 0.173999995
 -2.904e-006, 0.175999999
   -2.9e-006, 0.172000006
 -2.896e-006, 0.172000006
 -2.892e-006, 0.170000002
 -2.888e-006, 0.167999998
 -2.884e-006, 0.165999994
  -2.88e-006, 0.165999994
 -2.876e-006, 0.164000005
 -2.872e-006, 0.164000005
 -2.868e-006, 0.159999996
 -2.864e-006, 0.159999996
  -2.86e-006, 0.158000007
 -2.856e-006, 0.159999996
 -2.852e-006, 0.158000007
 -2.848e-006, 0.156000003
 -2.844e-006, 0.153999999
  -2.84e-006, 0.156000003
 -2.836e-006, 0.150000006
 -2.832e-006, 0.151999995
 -2.828e-006, 0.151999995
 -2.824e-006, 0.153999999
  -2.82e-006, 0.150000006
 -2.816e-006, 0.145999998
 -2.812e-006, 0.148000002
 -2.808e-006, 0.148000002
 -2.804e-006, 0.150000006
   -2.8e-006, 0.150000006
 -2.796e-006, 0.145999998
 -2.792e-006, 0.148000002
 -2.788e-006, 0.145999998
 -2.784e-006, 0.143999994
  -2.78e-006, 0.143999994
 -2.776e-006, 0.142000005
 -2.772e-006, 0.143999994
 -2.768e-006, 0.143999994
 -2.764e-006, 0.140000001
  -2.76e-006, 0.142000005
 -2.756e-006, 0.142000005
 -2.752e-006, 0.136000007
 -2.748e-006, 0.136000007
 -2.744e-006, 0.137999997
  -2.74e-006, 0.137999997
 -2.736e-006, 0.136000007
 -2.732e-006, 0.136000007
 -2.728e-006, 0.134000003
 -2.724e-006, 0.136000007
  -2.72e-006, 0.134000003
 -2.716e-006, 0.131999999
 -2.712e-006, 0.129999995
 -2.708e-006, 0.131999999
 -2.704e-006, 0.129999995
   -2.7e-006, 0.131999999
 -2.696e-006, 0.134000003
 -2.692e-006, 0.134000003
 -2.688e-006, 0.134000003
 -2.684e-006, 0.128000006
  -2.68e-006, 0.126000002
 -2.676e-006, 0.123999998
 -2.672e-006, 0.123999998
 -2.668e-006, 0.123999998
 -2.664e-006, 0.122000001
  -2.66e-006, 0.123999998
 -2.656e-006, 0.122000001
 -2.652e-006, 0.119999997
 -2.648e-006, 0.119999997
 -2.644e-006, 0.122000001
  -2.64e-006, 0.119999997
 -2.636e-006, 0.118000001
 -2.632e-006, 0.115999997
 -2.628e-006,       0.114
 -2.624e-006,       0.114
  -2.62e-006, 0.109999999
 -2.616e-006, 0.112000003
 -2.612e-006,       0.114
 -2.608e-006, 0.115999997
 -2.604e-006,       0.114
   -2.6e-006,       0.114
 -2.596e-006, 0.112000003
 -2.592e-006, 0.112000003
 -2.588e-006, 0.112000003
 -2.584e-006, 0.112000003
  -2.58e-006, 0.108000003
 -2.576e-006, 0.109999999
 -2.572e-006, 0.108000003
 -2.568e-006, 0.105999999
 -2.564e-006, 0.108000003
  -2.56e-006, 0.108000003
 -2.556e-006, 0.108000003
 -2.552e-006, 0.105999999
 -2.548e-006, 0.105999999
 -2.544e-006, 0.104000002
  -2.54e-006, 0.104000002
 -2.536e-006, 0.104000002
 -2.532e-006, 0.100000001
 -2.528e-006, 0.104000002
 -2.524e-006, 0.101999998
  -2.52e-006, 0.100000001
 -2.516e-006, 0.101999998
 -2.512e-006, 0.101999998
 -2.508e-006, 0.101999998
 -2.504e-006, 0.100000001
   -2.5e-006, 0.101999998
 -2.496e-006, 0.100000001
 -2.492e-006, 0.101999998
 -2.488e-006,0.0979999974
 -2.484e-006,0.0960000008
  -2.48e-006,0.0979999974
 -2.476e-006,0.0960000008
 -2.472e-006,0.0939999968
 -2.468e-006,0.0920000002
 -2.464e-006,0.0920000002
  -2.46e-006,0.0920000002
 -2.456e-006,0.0939999968
 -2.452e-006,0.0920000002
 -2.448e-006,0.0900000036
 -2.444e-006,0.0879999995
  -2.44e-006,0.0879999995
 -2.436e-006,0.0920000002
 -2.432e-006,0.0879999995
 -2.428e-006,0.0860000029
 -2.424e-006,0.0900000036
  -2.42e-006,0.0879999995
 -2.416e-006,0.0900000036
 -2.412e-006,0.0900000036
 -2.408e-006,0.0900000036
 -2.404e-006,0.0900000036
   -2.4e-006,0.0860000029
 -2.396e-006,0.0839999989
 -2.392e-006,0.0879999995
 -2.388e-006,0.0860000029
 -2.384e-006,0.0820000023
  -2.38e-006,0.0860000029
 -2.376e-006,0.0839999989
 -2.372e-006,0.0820000023
 -2.368e-006,0.0820000023
 -2.364e-006,0.0839999989
  -2.36e-006,0.0820000023
 -2.356e-006,0.0839999989
 -2.352e-006,0.0820000023
 -2.348e-006,0.0799999982
 -2.344e-006,0.0860000029
  -2.34e-006,0.0820000023
 -2.336e-006,0.0820000023
 -2.332e-006,0.0799999982
 -2.328e-006,0.0839999989
 -2.324e-006,0.0839999989
  -2.32e-006,0.0799999982
 -2.316e-006,0.0820000023
 -2.312e-006,0.0820000023
 -2.308e-006,0.0799999982
 -2.304e-006,0.0799999982
   -2.3e-006,0.0780000016
 -2.296e-006,0.0759999976
 -2.292e-006,0.0759999976
 -2.288e-006,0.0759999976
 -2.284e-006,0.0719999969
  -2.28e-006,0.0759999976
 -2.276e-006,0.0759999976
 -2.272e-006,0.0759999976
 -2.268e-006,0.0799999982
 -2.264e-006,0.0759999976
  -2.26e-006,0.0780000016
 -2.256e-006,0.0780000016
 -2.252e-006,0.0759999976
 -2.248e-006,0.0780000016
 -2.244e-006,0.0799999982
  -2.24e-006,0.0820000023
 -2.236e-006,0.0839999989
 -2.232e-006,0.0860000029
 -2.228e-006,0.0799999982
 -2.224e-006,0.0839999989
  -2.22e-006,0.0839999989
 -2.216e-006,0.0860000029
 -2.212e-006,0.0860000029
 -2.208e-006,0.0839999989
 -2.204e-006,0.0860000029
   -2.2e-006,0.0879999995
 -2.196e-006,0.0860000029
 -2.192e-006,0.0879999995
 -2.188e-006,0.0900000036
 -2.184e-006,0.0879999995
  -2.18e-006,0.0860000029
 -2.176e-006,0.0860000029
 -2.172e-006,0.0879999995
 -2.168e-006,0.0860000029
 -2.164e-006,0.0820000023
  -2.16e-006,0.0839999989
 -2.156e-006,0.0839999989
 -2.152e-006,0.0860000029
 -2.148e-006,0.0860000029
 -2.144e-006,0.0820000023
  -2.14e-006,0.0820000023
 -2.136e-006,0.0820000023
 -2.132e-006,0.0820000023
 -2.128e-006,0.0799999982
 -2.124e-006,0.0839999989
  -2.12e-006,0.0820000023
 -2.116e-006,0.0839999989
 -2.112e-006,0.0860000029
 -2.108e-006,0.0839999989
 -2.104e-006,0.0879999995
   -2.1e-006,0.0860000029
 -2.096e-006,0.0860000029
 -2.092e-006,0.0839999989
 -2.088e-006,0.0820000023
 -2.084e-006,0.0820000023
  -2.08e-006,0.0799999982
 -2.076e-006,0.0820000023
 -2.072e-006,0.0799999982
 -2.068e-006,0.0839999989
 -2.064e-006,0.0839999989
  -2.06e-006,0.0839999989
 -2.056e-006,0.0820000023
 -2.052e-006,0.0839999989
 -2.048e-006,0.0860000029
 -2.044e-006,0.0839999989
  -2.04e-006,0.0879999995
 -2.036e-006,0.0860000029
 -2.032e-006,0.0839999989
 -2.028e-006,0.0860000029
 -2.024e-006,0.0839999989
  -2.02e-006,0.0820000023
 -2.016e-006,0.0820000023
 -2.012e-006,0.0820000023
 -2.008e-006,0.0820000023
 -2.004e-006,0.0799999982
     -2e-006,0.0820000023
 -1.996e-006,0.0799999982
 -1.992e-006,0.0799999982
 -1.988e-006,0.0820000023
 -1.984e-006,0.0799999982
  -1.98e-006,0.0820000023
 -1.976e-006,0.0839999989
 -1.972e-006,0.0820000023
 -1.968e-006,0.0820000023
 -1.964e-006,0.0820000023
  -1.96e-006,0.0820000023
 -1.956e-006,0.0860000029
 -1.952e-006,0.0839999989
 -1.948e-006,0.0860000029
 -1.944e-006,0.0860000029
  -1.94e-006,0.0839999989
 -1.936e-006,0.0839999989
 -1.932e-006,0.0879999995
 -1.928e-006,0.0879999995
 -1.924e-006,0.0860000029
  -1.92e-006,0.0879999995
 -1.916e-006,0.0900000036
 -1.912e-006,0.0920000002
 -1.908e-006,0.0920000002
 -1.904e-006,0.0920000002
   -1.9e-006,0.0920000002
 -1.896e-006,0.0939999968
 -1.892e-006,0.0939999968
 -1.888e-006,0.0920000002
 -1.884e-006,0.0920000002
  -1.88e-006,0.0939999968
 -1.876e-006,0.0939999968
 -1.872e-006,0.0920000002
 -1.868e-006,0.0939999968
 -1.864e-006,0.0960000008
  -1.86e-006,0.0960000008
 -1.856e-006,0.0979999974
 -1.852e-006,0.0960000008
 -1.848e-006, 0.100000001
 -1.844e-006,0.0979999974
  -1.84e-006,0.0979999974
 -1.836e-006, 0.100000001
 -1.832e-006, 0.100000001
 -1.828e-006,0.0979999974
 -1.824e-006,0.0979999974
  -1.82e-006,0.0979999974
 -1.816e-006,0.0939999968
 -1.812e-006,0.0979999974
 -1.808e-006,0.0979999974
 -1.804e-006,0.0939999968
   -1.8e-006,0.0960000008
 -1.796e-006, 0.100000001
 -1.792e-006,0.0979999974
 -1.788e-006, 0.100000001
 -1.784e-006, 0.100000001
  -1.78e-006, 0.100000001
 -1.776e-006, 0.104000002
 -1.772e-006, 0.105999999
 -1.768e-006, 0.105999999
 -1.764e-006, 0.108000003
  -1.76e-006, 0.104000002
 -1.756e-006, 0.104000002
 -1.752e-006, 0.108000003
 -1.748e-006, 0.108000003
 -1.744e-006, 0.108000003
  -1.74e-006, 0.105999999
 -1.736e-006, 0.109999999
 -1.732e-006, 0.109999999
 -1.728e-006, 0.112000003
 -1.724e-006, 0.112000003
  -1.72e-006, 0.112000003
 -1.716e-006,       0.114
 -1.712e-006, 0.109999999
 -1.708e-006, 0.115999997
 -1.704e-006,       0.114
   -1.7e-006, 0.115999997
 -1.696e-006, 0.115999997
 -1.692e-006, 0.118000001
 -1.688e-006, 0.118000001
 -1.684e-006, 0.119999997
  -1.68e-006, 0.115999997
 -1.676e-006,       0.114
 -1.672e-006, 0.119999997
 -1.668e-006, 0.115999997
 -1.664e-006, 0.122000001
  -1.66e-006, 0.122000001
 -1.656e-006, 0.122000001
 -1.652e-006, 0.122000001
 -1.648e-006, 0.126000002
 -1.644e-006, 0.123999998
  -1.64e-006, 0.126000002
 -1.636e-006, 0.128000006
 -1.632e-006, 0.129999995
 -1.628e-006, 0.128000006
 -1.624e-006, 0.131999999
  -1.62e-006, 0.134000003
 -1.616e-006, 0.134000003
 -1.612e-006, 0.136000007
 -1.608e-006, 0.140000001
 -1.604e-006, 0.137999997
   -1.6e-006, 0.140000001
 -1.596e-006, 0.140000001
 -1.592e-006, 0.140000001
 -1.588e-006, 0.142000005
 -1.584e-006, 0.142000005
  -1.58e-006, 0.143999994
 -1.576e-006, 0.140000001
 -1.572e-006, 0.143999994
 -1.568e-006, 0.143999994
 -1.564e-006, 0.145999998
  -1.56e-006, 0.145999998
 -1.556e-006, 0.145999998
 -1.552e-006, 0.145999998
 -1.548e-006, 0.143999994
 -1.544e-006, 0.145999998
  -1.54e-006, 0.145999998
 -1.536e-006, 0.150000006
 -1.532e-006, 0.150000006
 -1.528e-006, 0.151999995
 -1.524e-006, 0.151999995
  -1.52e-006, 0.156000003
 -1.516e-006, 0.153999999
 -1.512e-006, 0.153999999
 -1.508e-006, 0.158000007
 -1.504e-006, 0.159999996
   -1.5e-006, 0.159999996
 -1.496e-006,       0.162
 -1.492e-006, 0.164000005
 -1.488e-006,       0.162
 -1.484e-006, 0.164000005
  -1.48e-006, 0.167999998
 -1.476e-006, 0.167999998
 -1.472e-006, 0.165999994
 -1.468e-006, 0.165999994
 -1.464e-006, 0.165999994
  -1.46e-006, 0.170000002
 -1.456e-006, 0.167999998
 -1.452e-006, 0.172000006
 -1.448e-006, 0.167999998
 -1.444e-006, 0.167999998
  -1.44e-006, 0.170000002
 -1.436e-006, 0.170000002
 -1.432e-006, 0.167999998
 -1.428e-006, 0.170000002
 -1.424e-006, 0.173999995
  -1.42e-006, 0.172000006
 -1.416e-006, 0.172000006
 -1.412e-006, 0.172000006
 -1.408e-006, 0.173999995
 -1.404e-006, 0.173999995
   -1.4e-006, 0.173999995
 -1.396e-006, 0.175999999
 -1.392e-006, 0.178000003
 -1.388e-006, 0.178000003
 -1.384e-006, 0.178000003
  -1.38e-006, 0.178000003
 -1.376e-006, 0.180000007
 -1.372e-006, 0.175999999
 -1.368e-006, 0.180000007
 -1.364e-006, 0.175999999
  -1.36e-006, 0.180000007
 -1.356e-006, 0.181999996
 -1.352e-006,       0.184
 -1.348e-006,       0.184
 -1.344e-006,       0.184
  -1.34e-006, 0.187999994
 -1.336e-006, 0.187999994
 -1.332e-006, 0.187999994
 -1.328e-006, 0.189999998
 -1.324e-006, 0.189999998
  -1.32e-006, 0.194000006
 -1.316e-006, 0.195999995
 -1.312e-006, 0.194000006
 -1.308e-006, 0.195999995
 -1.304e-006, 0.194000006
   -1.3e-006, 0.197999999
 -1.296e-006, 0.197999999
 -1.292e-006, 0.200000003
 -1.288e-006, 0.203999996
 -1.284e-006, 0.200000003
  -1.28e-006, 0.197999999
 -1.276e-006, 0.200000003
 -1.272e-006, 0.197999999
 -1.268e-006, 0.200000003
 -1.264e-006, 0.197999999
  -1.26e-006, 0.202000007
 -1.256e-006, 0.200000003
 -1.252e-006, 0.202000007
 -1.248e-006, 0.200000003
 -1.244e-006, 0.203999996
  -1.24e-006, 0.208000004
 -1.236e-006, 0.208000004
 -1.232e-006,       0.206
 -1.228e-006, 0.208000004
 -1.224e-006, 0.208000004
  -1.22e-006, 0.211999997
 -1.216e-006, 0.211999997
 -1.212e-006, 0.214000002
 -1.208e-006, 0.217999995
 -1.204e-006, 0.216000006
   -1.2e-006, 0.216000006
 -1.196e-006, 0.217999995
 -1.192e-006, 0.217999995
 -1.188e-006, 0.217999995
 -1.184e-006, 0.219999999
  -1.18e-006, 0.219999999
 -1.176e-006, 0.222000003
 -1.172e-006, 0.222000003
 -1.168e-006, 0.222000003
 -1.164e-006, 0.224000007
  -1.16e-006, 0.219999999
 -1.156e-006, 0.224000007
 -1.152e-006, 0.230000004
 -1.148e-006, 0.224000007
 -1.144e-006, 0.224000007
  -1.14e-006,       0.228
 -1.136e-006, 0.230000004
 -1.132e-006, 0.225999996
 -1.128e-006,       0.228
 -1.124e-006,       0.228
  -1.12e-006, 0.230000004
 -1.116e-006,       0.228
 -1.112e-006, 0.231999993
 -1.108e-006, 0.230000004
 -1.104e-006,       0.228
   -1.1e-006, 0.231999993
 -1.096e-006, 0.231999993
 -1.092e-006, 0.230000004
 -1.088e-006, 0.231999993
 -1.084e-006, 0.231999993
  -1.08e-006, 0.230000004
 -1.076e-006, 0.233999997
 -1.072e-006, 0.233999997
 -1.068e-006, 0.231999993
 -1.064e-006, 0.238000005
  -1.06e-006, 0.236000001
 -1.056e-006, 0.236000001
 -1.052e-006, 0.236000001
 -1.048e-006, 0.238000005
 -1.044e-006, 0.238000005
  -1.04e-006, 0.239999995
 -1.036e-006, 0.241999999
 -1.032e-006, 0.244000003
 -1.028e-006, 0.241999999
 -1.024e-006, 0.244000003
  -1.02e-006, 0.246000007
 -1.016e-006, 0.247999996
 -1.012e-006, 0.252000004
 -1.008e-006, 0.247999996
 -1.004e-006, 0.252000004
     -1e-006,        0.25
  -9.96e-007, 0.252000004
  -9.92e-007, 0.254000008
  -9.88e-007, 0.254000008
  -9.84e-007, 0.256000012
   -9.8e-007,  0.25999999
  -9.76e-007,  0.25999999
  -9.72e-007, 0.261999995
  -9.68e-007,  0.25999999
  -9.64e-007,  0.25999999
   -9.6e-007,  0.25999999
  -9.56e-007,  0.25999999
  -9.52e-007, 0.257999986
  -9.48e-007,  0.25999999
  -9.44e-007, 0.257999986
   -9.4e-007, 0.257999986
  -9.36e-007,  0.25999999
  -9.32e-007,  0.25999999
  -9.28e-007,  0.25999999
  -9.24e-007, 0.266000003
   -9.2e-007, 0.263999999
  -9.16e-007, 0.261999995
  -9.12e-007, 0.261999995
  -9.08e-007, 0.263999999
  -9.04e-007, 0.263999999
     -9e-007, 0.261999995
  -8.96e-007, 0.263999999
  -8.92e-007, 0.266000003
  -8.88e-007, 0.266000003
  -8.84e-007, 0.266000003
   -8.8e-007, 0.266000003
  -8.76e-007, 0.268000007
  -8.72e-007, 0.270000011
  -8.68e-007, 0.273999989
  -8.64e-007, 0.272000015
   -8.6e-007, 0.270000011
  -8.56e-007, 0.273999989
  -8.52e-007, 0.272000015
  -8.48e-007, 0.272000015
  -8.44e-007, 0.272000015
   -8.4e-007, 0.272000015
  -8.36e-007, 0.273999989
  -8.32e-007, 0.273999989
  -8.28e-007, 0.272000015
  -8.24e-007, 0.272000015
   -8.2e-007, 0.275999993
  -8.16e-007, 0.273999989
  -8.12e-007, 0.275999993
  -8.08e-007, 0.275999993
  -8.04e-007, 0.275999993
     -8e-007, 0.273999989
  -7.96e-007, 0.272000015
  -7.92e-007, 0.273999989
  -7.88e-007, 0.275999993
  -7.84e-007, 0.270000011
   -7.8e-007, 0.272000015
  -7.76e-007, 0.275999993
  -7.72e-007, 0.277999997
  -7.68e-007, 0.273999989
  -7.64e-007, 0.273999989
   -7.6e-007, 0.275999993
  -7.56e-007, 0.275999993
  -7.52e-007, 0.275999993
  -7.48e-007, 0.273999989
  -7.44e-007, 0.273999989
   -7.4e-007, 0.273999989
  -7.36e-007, 0.273999989
  -7.32e-007, 0.273999989
  -7.28e-007, 0.273999989
  -7.24e-007, 0.275999993
   -7.2e-007, 0.275999993
  -7.16e-007, 0.277999997
  -7.12e-007, 0.277999997
  -7.08e-007, 0.277999997
  -7.04e-007, 0.277999997
     -7e-007, 0.275999993
  -6.96e-007, 0.280000001
  -6.92e-007, 0.282000005
  -6.88e-007, 0.280000001
  -6.84e-007, 0.282000005
   -6.8e-007, 0.282000005
  -6.76e-007, 0.280000001
  -6.72e-007, 0.280000001
  -6.68e-007, 0.282000005
  -6.64e-007, 0.284000009
   -6.6e-007, 0.284000009
  -6.56e-007, 0.284000009
  -6.52e-007, 0.282000005
  -6.48e-007, 0.282000005
  -6.44e-007, 0.284000009
   -6.4e-007, 0.284000009
  -6.36e-007, 0.282000005
  -6.32e-007, 0.284000009
  -6.28e-007, 0.282000005
  -6.24e-007, 0.282000005
   -6.2e-007, 0.284000009
  -6.16e-007, 0.286000013
  -6.12e-007, 0.286000013
  -6.08e-007, 0.286000013
  -6.04e-007, 0.287999988
     -6e-007, 0.284000009
  -5.96e-007, 0.286000013
  -5.92e-007, 0.286000013
  -5.88e-007, 0.287999988
  -5.84e-007, 0.286000013
   -5.8e-007, 0.286000013
  -5.76e-007, 0.287999988
  -5.72e-007, 0.289999992
  -5.68e-007, 0.287999988
  -5.64e-007, 0.289999992
   -5.6e-007, 0.286000013
  -5.56e-007, 0.287999988
  -5.52e-007, 0.286000013
  -5.48e-007, 0.284000009
  -5.44e-007, 0.284000009
   -5.4e-007, 0.287999988
  -5.36e-007, 0.286000013
  -5.32e-007, 0.287999988
  -5.28e-007, 0.286000013
  -5.24e-007, 0.286000013
   -5.2e-007, 0.286000013
  -5.16e-007, 0.286000013
  -5.12e-007, 0.287999988
  -5.08e-007, 0.287999988
  -5.04e-007, 0.286000013
     -5e-007, 0.287999988
  -4.96e-007, 0.286000013
  -4.92e-007, 0.289999992
  -4.88e-007, 0.287999988
  -4.84e-007, 0.287999988
   -4.8e-007, 0.287999988
  -4.76e-007, 0.287999988
  -4.72e-007, 0.287999988
  -4.68e-007, 0.287999988
  -4.64e-007, 0.289999992
   -4.6e-007, 0.289999992
  -4.56e-007, 0.289999992
  -4.52e-007, 0.289999992
  -4.48e-007, 0.289999992
  -4.44e-007, 0.287999988
   -4.4e-007,       0.294
  -4.36e-007, 0.291999996
  -4.32e-007, 0.289999992
  -4.28e-007,       0.294
  -4.24e-007, 0.291999996
   -4.2e-007, 0.291999996
  -4.16e-007,       0.294
  -4.12e-007,       0.294
  -4.08e-007, 0.296000004
  -4.04e-007, 0.296000004
     -4e-007, 0.298000008
  -3.96e-007, 0.300000012
  -3.92e-007,  0.30399999
  -3.88e-007, 0.300000012
  -3.84e-007, 0.300000012
   -3.8e-007,  0.30399999
  -3.76e-007, 0.300000012
  -3.72e-007, 0.300000012
  -3.68e-007, 0.300000012
  -3.64e-007, 0.300000012
   -3.6e-007, 0.300000012
  -3.56e-007, 0.298000008
  -3.52e-007, 0.298000008
  -3.48e-007, 0.300000012
  -3.44e-007, 0.298000008
   -3.4e-007, 0.296000004
  -3.36e-007, 0.296000004
  -3.32e-007, 0.300000012
  -3.28e-007, 0.300000012
  -3.24e-007, 0.296000004
   -3.2e-007, 0.298000008
  -3.16e-007, 0.300000012
  -3.12e-007, 0.298000008
  -3.08e-007, 0.298000008
  -3.04e-007, 0.300000012
     -3e-007, 0.296000004
  -2.96e-007, 0.296000004
  -2.92e-007, 0.298000008
  -2.88e-007, 0.296000004
  -2.84e-007, 0.300000012
   -2.8e-007, 0.298000008
  -2.76e-007, 0.298000008
  -2.72e-007, 0.298000008
  -2.68e-007, 0.298000008
  -2.64e-007, 0.296000004
   -2.6e-007, 0.298000008
  -2.56e-007, 0.296000004
  -2.52e-007, 0.298000008
  -2.48e-007, 0.300000012
  -2.44e-007, 0.296000004
   -2.4e-007, 0.298000008
  -2.36e-007, 0.300000012
  -2.32e-007, 0.298000008
  -2.28e-007, 0.298000008
  -2.24e-007, 0.300000012
   -2.2e-007, 0.301999986
  -2.16e-007, 0.298000008
  -2.12e-007, 0.301999986
  -2.08e-007, 0.300000012
  -2.04e-007,  0.30399999
     -2e-007, 0.300000012
  -1.96e-007, 0.300000012
  -1.92e-007, 0.300000012
  -1.88e-007, 0.301999986
  -1.84e-007, 0.301999986
   -1.8e-007, 0.301999986
  -1.76e-007, 0.298000008
  -1.72e-007, 0.300000012
  -1.68e-007, 0.300000012
  -1.64e-007,  0.30399999
   -1.6e-007, 0.300000012
  -1.56e-007, 0.298000008
  -1.52e-007,  0.30399999
  -1.48e-007, 0.301999986
  -1.44e-007, 0.300000012
   -1.4e-007, 0.300000012
  -1.36e-007, 0.298000008
  -1.32e-007, 0.300000012
  -1.28e-007, 0.298000008
  -1.24e-007, 0.296000004
   -1.2e-007, 0.296000004
  -1.16e-007, 0.296000004
  -1.12e-007, 0.296000004
  -1.08e-007, 0.298000008
  -1.04e-007,       0.294
     -1e-007, 0.296000004
   -9.6e-008, 0.298000008
   -9.2e-008, 0.300000012
   -8.8e-008, 0.296000004
   -8.4e-008, 0.298000008
     -8e-008, 0.298000008
   -7.6e-008, 0.298000008
   -7.2e-008, 0.296000004
   -6.8e-008, 0.298000008
   -6.4e-008, 0.296000004
     -6e-008, 0.298000008
   -5.6e-008, 0.300000012
   -5.2e-008, 0.298000008
   -4.8e-008, 0.296000004
   -4.4e-008, 0.300000012
     -4e-008, 0.300000012
   -3.6e-008, 0.300000012
   -3.2e-008, 0.301999986
   -2.8e-008, 0.305999994
   -2.4e-008,  0.30399999
     -2e-008,  0.30399999
   -1.6e-008,  0.30399999
   -1.2e-008, 0.307999998
     -8e-009,  0.30399999
     -4e-009,  0.30399999
           0, 0.305999994
      4e-009, 0.307999998
      8e-009, 0.307999998
    1.2e-008, 0.307999998
    1.6e-008, 0.310000002
      2e-008, 0.312000006
    2.4e-008, 0.312000006
    2.8e-008, 0.312000006
    3.2e-008,  0.31400001
    3.6e-008,  0.31400001
      4e-008, 0.316000015
    4.4e-008,  0.31400001
    4.8e-008,  0.31400001
    5.2e-008,  0.31400001
    5.6e-008, 0.317999989
      6e-008, 0.312000006
    6.4e-008, 0.316000015
