s,Volts
  -6.78e-007,           0
 -6.776e-007,-0.0399999991
 -6.772e-007,-0.0199999996
 -6.768e-007,           0
 -6.764e-007,-0.0399999991
  -6.76e-007,           0
 -6.756e-007,           0
 -6.752e-007,-0.0199999996
 -6.748e-007,           0
 -6.744e-007,           0
  -6.74e-007,           0
 -6.736e-007,           0
 -6.732e-007,0.0199999996
 -6.728e-007,-0.0199999996
 -6.724e-007,           0
  -6.72e-007,-0.0399999991
 -6.716e-007,-0.0199999996
 -6.712e-007,-0.0399999991
 -6.708e-007,-0.0199999996
 -6.704e-007,-0.0199999996
   -6.7e-007,           0
 -6.696e-007,-0.0199999996
 -6.692e-007,-0.0399999991
 -6.688e-007,-0.0199999996
 -6.684e-007,-0.0199999996
  -6.68e-007,-0.0399999991
 -6.676e-007,-0.0199999996
 -6.672e-007,-0.0399999991
 -6.668e-007,-0.0199999996
 -6.664e-007,           0
  -6.66e-007,           0
 -6.656e-007,-0.0199999996
 -6.652e-007,           0
 -6.648e-007,-0.0199999996
 -6.644e-007,-0.0199999996
  -6.64e-007,-0.0199999996
 -6.636e-007,0.0199999996
 -6.632e-007,           0
 -6.628e-007,           0
 -6.624e-007,-0.0199999996
  -6.62e-007,0.0199999996
 -6.616e-007,-0.0199999996
 -6.612e-007,-0.0199999996
 -6.608e-007,-0.0199999996
 -6.604e-007,           0
   -6.6e-007,-0.0199999996
 -6.596e-007,-0.0199999996
 -6.592e-007,0.0199999996
 -6.588e-007,           0
 -6.584e-007,           0
  -6.58e-007,           0
 -6.576e-007,-0.0199999996
 -6.572e-007,           0
 -6.568e-007,-0.0199999996
 -6.564e-007,           0
  -6.56e-007,           0
 -6.556e-007,-0.0199999996
 -6.552e-007,           0
 -6.548e-007,-0.0399999991
 -6.544e-007,-0.0399999991
  -6.54e-007,           0
 -6.536e-007,           0
 -6.532e-007,-0.0399999991
 -6.528e-007,           0
 -6.524e-007,-0.0399999991
  -6.52e-007,-0.0199999996
 -6.516e-007,           0
 -6.512e-007,-0.0199999996
 -6.508e-007,-0.0199999996
 -6.504e-007,           0
   -6.5e-007,-0.0199999996
 -6.496e-007,-0.0199999996
 -6.492e-007,-0.0199999996
 -6.488e-007,-0.0399999991
 -6.484e-007,-0.0199999996
  -6.48e-007,           0
 -6.476e-007,-0.0199999996
 -6.472e-007,-0.0199999996
 -6.468e-007,           0
 -6.464e-007,-0.0399999991
  -6.46e-007,-0.0199999996
 -6.456e-007,-0.0399999991
 -6.452e-007,-0.0199999996
 -6.448e-007,-0.0399999991
 -6.444e-007,-0.0199999996
  -6.44e-007,-0.0399999991
 -6.436e-007,-0.0199999996
 -6.432e-007,           0
 -6.428e-007,-0.0399999991
 -6.424e-007,-0.0399999991
  -6.42e-007,-0.0199999996
 -6.416e-007,0.0199999996
 -6.412e-007,-0.0399999991
 -6.408e-007,           0
 -6.404e-007,           0
   -6.4e-007,           0
 -6.396e-007,-0.0199999996
 -6.392e-007,-0.0199999996
 -6.388e-007,-0.0399999991
 -6.384e-007,-0.0199999996
  -6.38e-007,0.0199999996
 -6.376e-007,-0.0199999996
 -6.372e-007,-0.0199999996
 -6.368e-007,           0
 -6.364e-007,           0
  -6.36e-007,-0.0199999996
 -6.356e-007,-0.0399999991
 -6.352e-007,-0.0199999996
 -6.348e-007,           0
 -6.344e-007,-0.0199999996
  -6.34e-007,-0.0399999991
 -6.336e-007,-0.0199999996
 -6.332e-007,-0.0199999996
 -6.328e-007,           0
 -6.324e-007,-0.0199999996
  -6.32e-007,           0
 -6.316e-007,-0.0199999996
 -6.312e-007,-0.0199999996
 -6.308e-007,0.0199999996
 -6.304e-007,-0.0599999987
   -6.3e-007,           0
 -6.296e-007,-0.0199999996
 -6.292e-007,-0.0399999991
 -6.288e-007,-0.0399999991
 -6.284e-007,-0.0399999991
  -6.28e-007,-0.0399999991
 -6.276e-007,-0.0199999996
 -6.272e-007,-0.0399999991
 -6.268e-007,-0.0399999991
 -6.264e-007,-0.0199999996
  -6.26e-007,-0.0199999996
 -6.256e-007,-0.0399999991
 -6.252e-007,-0.0599999987
 -6.248e-007,-0.0399999991
 -6.244e-007,-0.0199999996
  -6.24e-007,-0.0199999996
 -6.236e-007,-0.0199999996
 -6.232e-007,-0.0199999996
 -6.228e-007,-0.0199999996
 -6.224e-007,-0.0199999996
  -6.22e-007,-0.0199999996
 -6.216e-007,-0.0399999991
 -6.212e-007,-0.0599999987
 -6.208e-007,-0.0399999991
 -6.204e-007,-0.0199999996
   -6.2e-007,0.0199999996
 -6.196e-007,-0.0199999996
 -6.192e-007,           0
 -6.188e-007,           0
 -6.184e-007,-0.0599999987
  -6.18e-007,           0
 -6.176e-007,-0.0199999996
 -6.172e-007,-0.0599999987
 -6.168e-007,-0.0399999991
 -6.164e-007,-0.0399999991
  -6.16e-007,-0.0199999996
 -6.156e-007,           0
 -6.152e-007,-0.0199999996
 -6.148e-007,-0.0599999987
 -6.144e-007,-0.0199999996
  -6.14e-007,           0
 -6.136e-007,           0
 -6.132e-007,0.0199999996
 -6.128e-007,-0.0199999996
 -6.124e-007,-0.0199999996
  -6.12e-007,           0
 -6.116e-007,-0.0199999996
 -6.112e-007,-0.0199999996
 -6.108e-007,-0.0199999996
 -6.104e-007,           0
   -6.1e-007,-0.0199999996
 -6.096e-007,-0.0199999996
 -6.092e-007,-0.0199999996
 -6.088e-007,-0.0399999991
 -6.084e-007,-0.0199999996
  -6.08e-007,-0.0399999991
 -6.076e-007,-0.0399999991
 -6.072e-007,-0.0199999996
 -6.068e-007,-0.0199999996
 -6.064e-007,-0.0399999991
  -6.06e-007,-0.0399999991
 -6.056e-007,-0.0199999996
 -6.052e-007,-0.0399999991
 -6.048e-007,-0.0399999991
 -6.044e-007,-0.0199999996
  -6.04e-007,           0
 -6.036e-007,-0.0399999991
 -6.032e-007,-0.0399999991
 -6.028e-007,-0.0199999996
 -6.024e-007,-0.0199999996
  -6.02e-007,-0.0399999991
 -6.016e-007,-0.0199999996
 -6.012e-007,-0.0399999991
 -6.008e-007,-0.0399999991
 -6.004e-007,-0.0199999996
     -6e-007,-0.0199999996
 -5.996e-007,-0.0399999991
 -5.992e-007,-0.0399999991
 -5.988e-007,-0.0199999996
 -5.984e-007,           0
  -5.98e-007,-0.0599999987
 -5.976e-007,           0
 -5.972e-007,-0.0399999991
 -5.968e-007,-0.0199999996
 -5.964e-007,-0.0199999996
  -5.96e-007,-0.0399999991
 -5.956e-007,           0
 -5.952e-007,           0
 -5.948e-007,-0.0399999991
 -5.944e-007,           0
  -5.94e-007,-0.0199999996
 -5.936e-007,-0.0199999996
 -5.932e-007,           0
 -5.928e-007,-0.0399999991
 -5.924e-007,-0.0399999991
  -5.92e-007,-0.0199999996
 -5.916e-007,           0
 -5.912e-007,0.0199999996
 -5.908e-007,-0.0199999996
 -5.904e-007,           0
   -5.9e-007,-0.0199999996
 -5.896e-007,           0
 -5.892e-007,-0.0199999996
 -5.888e-007,-0.0199999996
 -5.884e-007,           0
  -5.88e-007,-0.0199999996
 -5.876e-007,-0.0199999996
 -5.872e-007,           0
 -5.868e-007,           0
 -5.864e-007,-0.0199999996
  -5.86e-007,-0.0199999996
 -5.856e-007,-0.0199999996
 -5.852e-007,-0.0199999996
 -5.848e-007,-0.0199999996
 -5.844e-007,-0.0199999996
  -5.84e-007,-0.0199999996
 -5.836e-007,-0.0199999996
 -5.832e-007,-0.0199999996
 -5.828e-007,           0
 -5.824e-007,-0.0199999996
  -5.82e-007,-0.0199999996
 -5.816e-007,-0.0199999996
 -5.812e-007,-0.0199999996
 -5.808e-007,-0.0199999996
 -5.804e-007,-0.0199999996
   -5.8e-007,-0.0399999991
 -5.796e-007,-0.0199999996
 -5.792e-007,-0.0199999996
 -5.788e-007,0.0199999996
 -5.784e-007,-0.0199999996
  -5.78e-007,-0.0199999996
 -5.776e-007,           0
 -5.772e-007,-0.0199999996
 -5.768e-007,0.0199999996
 -5.764e-007,           0
  -5.76e-007,-0.0199999996
 -5.756e-007,           0
 -5.752e-007,           0
 -5.748e-007,           0
 -5.744e-007,           0
  -5.74e-007,-0.0199999996
 -5.736e-007,           0
 -5.732e-007,           0
 -5.728e-007,0.0199999996
 -5.724e-007,           0
  -5.72e-007,-0.0199999996
 -5.716e-007,-0.0199999996
 -5.712e-007,           0
 -5.708e-007,-0.0199999996
 -5.704e-007,-0.0399999991
   -5.7e-007,           0
 -5.696e-007,-0.0199999996
 -5.692e-007,-0.0399999991
 -5.688e-007,           0
 -5.684e-007,           0
  -5.68e-007,-0.0199999996
 -5.676e-007,-0.0199999996
 -5.672e-007,-0.0199999996
 -5.668e-007,-0.0399999991
 -5.664e-007,           0
  -5.66e-007,           0
 -5.656e-007,-0.0199999996
 -5.652e-007,-0.0199999996
 -5.648e-007,-0.0399999991
 -5.644e-007,-0.0199999996
  -5.64e-007,           0
 -5.636e-007,           0
 -5.632e-007,           0
 -5.628e-007,-0.0399999991
 -5.624e-007,0.0199999996
  -5.62e-007,           0
 -5.616e-007,-0.0199999996
 -5.612e-007,-0.0399999991
 -5.608e-007,-0.0399999991
 -5.604e-007,-0.0399999991
   -5.6e-007,-0.0199999996
 -5.596e-007,-0.0199999996
 -5.592e-007,           0
 -5.588e-007,-0.0199999996
 -5.584e-007,           0
  -5.58e-007,           0
 -5.576e-007,           0
 -5.572e-007,           0
 -5.568e-007,-0.0199999996
 -5.564e-007,-0.0199999996
  -5.56e-007,0.0199999996
 -5.556e-007,           0
 -5.552e-007,-0.0199999996
 -5.548e-007,           0
 -5.544e-007,           0
  -5.54e-007,           0
 -5.536e-007,-0.0199999996
 -5.532e-007,-0.0199999996
 -5.528e-007,-0.0199999996
 -5.524e-007,-0.0599999987
  -5.52e-007,-0.0199999996
 -5.516e-007,-0.0199999996
 -5.512e-007,           0
 -5.508e-007,-0.0399999991
 -5.504e-007,-0.0199999996
   -5.5e-007,-0.0199999996
 -5.496e-007,           0
 -5.492e-007,           0
 -5.488e-007,           0
 -5.484e-007,           0
  -5.48e-007,           0
 -5.476e-007,           0
 -5.472e-007,-0.0199999996
 -5.468e-007,-0.0199999996
 -5.464e-007,-0.0399999991
  -5.46e-007,-0.0199999996
 -5.456e-007,-0.0399999991
 -5.452e-007,-0.0399999991
 -5.448e-007,-0.0399999991
 -5.444e-007,-0.0199999996
  -5.44e-007,-0.0399999991
 -5.436e-007,-0.0199999996
 -5.432e-007,-0.0199999996
 -5.428e-007,-0.0399999991
 -5.424e-007,-0.0199999996
  -5.42e-007,           0
 -5.416e-007,-0.0199999996
 -5.412e-007,-0.0199999996
 -5.408e-007,           0
 -5.404e-007,           0
   -5.4e-007,-0.0199999996
 -5.396e-007,-0.0199999996
 -5.392e-007,-0.0399999991
 -5.388e-007,           0
 -5.384e-007,-0.0399999991
  -5.38e-007,-0.0599999987
 -5.376e-007,-0.0199999996
 -5.372e-007,           0
 -5.368e-007,-0.0199999996
 -5.364e-007,           0
  -5.36e-007,           0
 -5.356e-007,-0.0199999996
 -5.352e-007,           0
 -5.348e-007,-0.0199999996
 -5.344e-007,-0.0199999996
  -5.34e-007,-0.0199999996
 -5.336e-007,-0.0199999996
 -5.332e-007,-0.0199999996
 -5.328e-007,-0.0199999996
 -5.324e-007,-0.0199999996
  -5.32e-007,-0.0199999996
 -5.316e-007,           0
 -5.312e-007,           0
 -5.308e-007,-0.0199999996
 -5.304e-007,-0.0199999996
   -5.3e-007,-0.0199999996
 -5.296e-007,-0.0199999996
 -5.292e-007,-0.0399999991
 -5.288e-007,           0
 -5.284e-007,-0.0199999996
  -5.28e-007,           0
 -5.276e-007,           0
 -5.272e-007,0.0199999996
 -5.268e-007,-0.0199999996
 -5.264e-007,-0.0199999996
  -5.26e-007,           0
 -5.256e-007,-0.0199999996
 -5.252e-007,-0.0199999996
 -5.248e-007,-0.0199999996
 -5.244e-007,           0
  -5.24e-007,-0.0399999991
 -5.236e-007,           0
 -5.232e-007,-0.0399999991
 -5.228e-007,-0.0399999991
 -5.224e-007,-0.0199999996
  -5.22e-007,0.0199999996
 -5.216e-007,-0.0199999996
 -5.212e-007,-0.0399999991
 -5.208e-007,           0
 -5.204e-007,-0.0199999996
   -5.2e-007,-0.0199999996
 -5.196e-007,           0
 -5.192e-007,-0.0599999987
 -5.188e-007,-0.0199999996
 -5.184e-007,           0
  -5.18e-007,-0.0199999996
 -5.176e-007,           0
 -5.172e-007,0.0199999996
 -5.168e-007,           0
 -5.164e-007,-0.0199999996
  -5.16e-007,-0.0199999996
 -5.156e-007,           0
 -5.152e-007,-0.0199999996
 -5.148e-007,-0.0199999996
 -5.144e-007,           0
  -5.14e-007,           0
 -5.136e-007,           0
 -5.132e-007,           0
 -5.128e-007,           0
 -5.124e-007,           0
  -5.12e-007,-0.0199999996
 -5.116e-007,           0
 -5.112e-007,-0.0199999996
 -5.108e-007,           0
 -5.104e-007,-0.0199999996
   -5.1e-007,-0.0199999996
 -5.096e-007,-0.0199999996
 -5.092e-007,0.0199999996
 -5.088e-007,-0.0199999996
 -5.084e-007,-0.0399999991
  -5.08e-007,-0.0199999996
 -5.076e-007,-0.0199999996
 -5.072e-007,           0
 -5.068e-007,           0
 -5.064e-007,           0
  -5.06e-007,-0.0199999996
 -5.056e-007,-0.0199999996
 -5.052e-007,0.0199999996
 -5.048e-007,           0
 -5.044e-007,-0.0199999996
  -5.04e-007,           0
 -5.036e-007,-0.0199999996
 -5.032e-007,           0
 -5.028e-007,0.0199999996
 -5.024e-007,-0.0199999996
  -5.02e-007,           0
 -5.016e-007,           0
 -5.012e-007,-0.0199999996
 -5.008e-007,-0.0199999996
 -5.004e-007,-0.0199999996
     -5e-007,           0
 -4.996e-007,           0
 -4.992e-007,           0
 -4.988e-007,-0.0399999991
 -4.984e-007,           0
  -4.98e-007,           0
 -4.976e-007,-0.0199999996
 -4.972e-007,0.0199999996
 -4.968e-007,-0.0199999996
 -4.964e-007,           0
  -4.96e-007,           0
 -4.956e-007,-0.0199999996
 -4.952e-007,           0
 -4.948e-007,           0
 -4.944e-007,-0.0399999991
  -4.94e-007,-0.0399999991
 -4.936e-007,-0.0199999996
 -4.932e-007,-0.0199999996
 -4.928e-007,-0.0399999991
 -4.924e-007,           0
  -4.92e-007,           0
 -4.916e-007,-0.0399999991
 -4.912e-007,-0.0199999996
 -4.908e-007,0.0199999996
 -4.904e-007,-0.0399999991
   -4.9e-007,-0.0199999996
 -4.896e-007,           0
 -4.892e-007,           0
 -4.888e-007,-0.0199999996
 -4.884e-007,0.0199999996
  -4.88e-007,-0.0199999996
 -4.876e-007,-0.0199999996
 -4.872e-007,-0.0199999996
 -4.868e-007,-0.0199999996
 -4.864e-007,-0.0199999996
  -4.86e-007,-0.0199999996
 -4.856e-007,-0.0199999996
 -4.852e-007,-0.0199999996
 -4.848e-007,           0
 -4.844e-007,-0.0399999991
  -4.84e-007,-0.0399999991
 -4.836e-007,-0.0399999991
 -4.832e-007,           0
 -4.828e-007,-0.0199999996
 -4.824e-007,-0.0199999996
  -4.82e-007,           0
 -4.816e-007,           0
 -4.812e-007,0.0199999996
 -4.808e-007,           0
 -4.804e-007,-0.0399999991
   -4.8e-007,           0
 -4.796e-007,-0.0399999991
 -4.792e-007,-0.0199999996
 -4.788e-007,-0.0199999996
 -4.784e-007,-0.0199999996
  -4.78e-007,           0
 -4.776e-007,-0.0399999991
 -4.772e-007,           0
 -4.768e-007,           0
 -4.764e-007,           0
  -4.76e-007,-0.0199999996
 -4.756e-007,-0.0199999996
 -4.752e-007,-0.0199999996
 -4.748e-007,-0.0199999996
 -4.744e-007,           0
  -4.74e-007,-0.0399999991
 -4.736e-007,-0.0399999991
 -4.732e-007,-0.0199999996
 -4.728e-007,-0.0199999996
 -4.724e-007,-0.0199999996
  -4.72e-007,-0.0199999996
 -4.716e-007,-0.0199999996
 -4.712e-007,0.0199999996
 -4.708e-007,-0.0199999996
 -4.704e-007,-0.0199999996
   -4.7e-007,           0
 -4.696e-007,-0.0199999996
 -4.692e-007,           0
 -4.688e-007,-0.0199999996
 -4.684e-007,           0
  -4.68e-007,-0.0199999996
 -4.676e-007,-0.0199999996
 -4.672e-007,           0
 -4.668e-007,-0.0199999996
 -4.664e-007,0.0399999991
  -4.66e-007,-0.0399999991
 -4.656e-007,-0.0199999996
 -4.652e-007,-0.0199999996
 -4.648e-007,           0
 -4.644e-007,-0.0199999996
  -4.64e-007,-0.0199999996
 -4.636e-007,-0.0199999996
 -4.632e-007,           0
 -4.628e-007,-0.0199999996
 -4.624e-007,           0
  -4.62e-007,           0
 -4.616e-007,-0.0199999996
 -4.612e-007,-0.0199999996
 -4.608e-007,0.0199999996
 -4.604e-007,-0.0399999991
   -4.6e-007,-0.0399999991
 -4.596e-007,           0
 -4.592e-007,-0.0199999996
 -4.588e-007,-0.0199999996
 -4.584e-007,0.0199999996
  -4.58e-007,-0.0399999991
 -4.576e-007,-0.0199999996
 -4.572e-007,           0
 -4.568e-007,-0.0199999996
 -4.564e-007,-0.0199999996
  -4.56e-007,0.0399999991
 -4.556e-007,-0.0199999996
 -4.552e-007,           0
 -4.548e-007,-0.0199999996
 -4.544e-007,           0
  -4.54e-007,           0
 -4.536e-007,           0
 -4.532e-007,           0
 -4.528e-007,-0.0199999996
 -4.524e-007,-0.0199999996
  -4.52e-007,           0
 -4.516e-007,           0
 -4.512e-007,-0.0199999996
 -4.508e-007,-0.0599999987
 -4.504e-007,-0.0199999996
   -4.5e-007,-0.0199999996
 -4.496e-007,-0.0199999996
 -4.492e-007,-0.0199999996
 -4.488e-007,-0.0199999996
 -4.484e-007,0.0199999996
  -4.48e-007,           0
 -4.476e-007,           0
 -4.472e-007,           0
 -4.468e-007,           0
 -4.464e-007,0.0199999996
  -4.46e-007,           0
 -4.456e-007,           0
 -4.452e-007,-0.0199999996
 -4.448e-007,-0.0199999996
 -4.444e-007,-0.0199999996
  -4.44e-007,           0
 -4.436e-007,           0
 -4.432e-007,           0
 -4.428e-007,-0.0399999991
 -4.424e-007,-0.0199999996
  -4.42e-007,-0.0199999996
 -4.416e-007,-0.0199999996
 -4.412e-007,           0
 -4.408e-007,-0.0199999996
 -4.404e-007,-0.0199999996
   -4.4e-007,0.0199999996
 -4.396e-007,-0.0199999996
 -4.392e-007,-0.0199999996
 -4.388e-007,           0
 -4.384e-007,           0
  -4.38e-007,-0.0399999991
 -4.376e-007,-0.0199999996
 -4.372e-007,           0
 -4.368e-007,0.0199999996
 -4.364e-007,-0.0399999991
  -4.36e-007,           0
 -4.356e-007,           0
 -4.352e-007,-0.0199999996
 -4.348e-007,           0
 -4.344e-007,-0.0399999991
  -4.34e-007,-0.0199999996
 -4.336e-007,           0
 -4.332e-007,-0.0199999996
 -4.328e-007,           0
 -4.324e-007,           0
  -4.32e-007,0.0199999996
 -4.316e-007,0.0199999996
 -4.312e-007,           0
 -4.308e-007,-0.0399999991
 -4.304e-007,-0.0199999996
   -4.3e-007,-0.0199999996
 -4.296e-007,-0.0199999996
 -4.292e-007,-0.0199999996
 -4.288e-007,           0
 -4.284e-007,           0
  -4.28e-007,-0.0199999996
 -4.276e-007,           0
 -4.272e-007,-0.0199999996
 -4.268e-007,-0.0199999996
 -4.264e-007,           0
  -4.26e-007,           0
 -4.256e-007,-0.0199999996
 -4.252e-007,-0.0199999996
 -4.248e-007,           0
 -4.244e-007,           0
  -4.24e-007,-0.0199999996
 -4.236e-007,           0
 -4.232e-007,-0.0199999996
 -4.228e-007,           0
 -4.224e-007,           0
  -4.22e-007,           0
 -4.216e-007,-0.0399999991
 -4.212e-007,           0
 -4.208e-007,-0.0199999996
 -4.204e-007,-0.0199999996
   -4.2e-007,0.0199999996
 -4.196e-007,-0.0399999991
 -4.192e-007,           0
 -4.188e-007,           0
 -4.184e-007,           0
  -4.18e-007,0.0199999996
 -4.176e-007,           0
 -4.172e-007,-0.0199999996
 -4.168e-007,-0.0199999996
 -4.164e-007,-0.0199999996
  -4.16e-007,           0
 -4.156e-007,-0.0199999996
 -4.152e-007,0.0199999996
 -4.148e-007,-0.0199999996
 -4.144e-007,-0.0399999991
  -4.14e-007,-0.0199999996
 -4.136e-007,-0.0199999996
 -4.132e-007,-0.0399999991
 -4.128e-007,           0
 -4.124e-007,           0
  -4.12e-007,-0.0399999991
 -4.116e-007,-0.0399999991
 -4.112e-007,-0.0399999991
 -4.108e-007,-0.0199999996
 -4.104e-007,-0.0399999991
   -4.1e-007,           0
 -4.096e-007,-0.0199999996
 -4.092e-007,-0.0199999996
 -4.088e-007,-0.0199999996
 -4.084e-007,-0.0399999991
  -4.08e-007,           0
 -4.076e-007,-0.0199999996
 -4.072e-007,-0.0399999991
 -4.068e-007,-0.0199999996
 -4.064e-007,-0.0399999991
  -4.06e-007,-0.0199999996
 -4.056e-007,           0
 -4.052e-007,-0.0199999996
 -4.048e-007,           0
 -4.044e-007,-0.0199999996
  -4.04e-007,-0.0199999996
 -4.036e-007,-0.0199999996
 -4.032e-007,           0
 -4.028e-007,-0.0199999996
 -4.024e-007,-0.0399999991
  -4.02e-007,-0.0399999991
 -4.016e-007,-0.0199999996
 -4.012e-007,-0.0199999996
 -4.008e-007,-0.0199999996
 -4.004e-007,-0.0399999991
     -4e-007,-0.0199999996
 -3.996e-007,-0.0399999991
 -3.992e-007,-0.0199999996
 -3.988e-007,-0.0199999996
 -3.984e-007,-0.0399999991
  -3.98e-007,-0.0199999996
 -3.976e-007,           0
 -3.972e-007,0.0199999996
 -3.968e-007,           0
 -3.964e-007,-0.0199999996
  -3.96e-007,-0.0199999996
 -3.956e-007,-0.0799999982
 -3.952e-007,           0
 -3.948e-007,-0.0199999996
 -3.944e-007,-0.0199999996
  -3.94e-007,           0
 -3.936e-007,0.0199999996
 -3.932e-007,           0
 -3.928e-007,           0
 -3.924e-007,-0.0199999996
  -3.92e-007,-0.0199999996
 -3.916e-007,-0.0199999996
 -3.912e-007,           0
 -3.908e-007,-0.0199999996
 -3.904e-007,-0.0199999996
   -3.9e-007,           0
 -3.896e-007,-0.0199999996
 -3.892e-007,-0.0199999996
 -3.888e-007,           0
 -3.884e-007,-0.0199999996
  -3.88e-007,           0
 -3.876e-007,           0
 -3.872e-007,           0
 -3.868e-007,-0.0199999996
 -3.864e-007,-0.0199999996
  -3.86e-007,           0
 -3.856e-007,-0.0199999996
 -3.852e-007,-0.0199999996
 -3.848e-007,           0
 -3.844e-007,-0.0399999991
  -3.84e-007,           0
 -3.836e-007,-0.0199999996
 -3.832e-007,           0
 -3.828e-007,           0
 -3.824e-007,0.0399999991
  -3.82e-007,-0.0199999996
 -3.816e-007,           0
 -3.812e-007,-0.0199999996
 -3.808e-007,           0
 -3.804e-007,-0.0399999991
   -3.8e-007,           0
 -3.796e-007,           0
 -3.792e-007,           0
 -3.788e-007,-0.0199999996
 -3.784e-007,-0.0399999991
  -3.78e-007,           0
 -3.776e-007,           0
 -3.772e-007,-0.0199999996
 -3.768e-007,           0
 -3.764e-007,-0.0399999991
  -3.76e-007,-0.0199999996
 -3.756e-007,-0.0199999996
 -3.752e-007,           0
 -3.748e-007,           0
 -3.744e-007,-0.0399999991
  -3.74e-007,-0.0199999996
 -3.736e-007,-0.0199999996
 -3.732e-007,           0
 -3.728e-007,           0
 -3.724e-007,-0.0399999991
  -3.72e-007,           0
 -3.716e-007,           0
 -3.712e-007,           0
 -3.708e-007,-0.0199999996
 -3.704e-007,-0.0199999996
   -3.7e-007,-0.0399999991
 -3.696e-007,-0.0199999996
 -3.692e-007,-0.0199999996
 -3.688e-007,-0.0199999996
 -3.684e-007,-0.0199999996
  -3.68e-007,-0.0199999996
 -3.676e-007,-0.0199999996
 -3.672e-007,-0.0199999996
 -3.668e-007,-0.0199999996
 -3.664e-007,-0.0199999996
  -3.66e-007,-0.0199999996
 -3.656e-007,-0.0199999996
