s,Volts
  -9.94e-007,0.00800000038
 -9.936e-007,0.00999999978
 -9.932e-007,0.00800000038
 -9.928e-007,0.00600000005
 -9.924e-007,0.00800000038
  -9.92e-007,0.00800000038
 -9.916e-007,0.00800000038
 -9.912e-007,0.00999999978
 -9.908e-007,0.00800000038
 -9.904e-007,0.00999999978
   -9.9e-007,0.00999999978
 -9.896e-007,0.00999999978
 -9.892e-007,0.00999999978
 -9.888e-007,0.00800000038
 -9.884e-007,0.00999999978
  -9.88e-007,0.00999999978
 -9.876e-007,0.00600000005
 -9.872e-007,0.00800000038
 -9.868e-007,0.00400000019
 -9.864e-007,0.00600000005
  -9.86e-007,0.00800000038
 -9.856e-007,0.00600000005
 -9.852e-007,0.00400000019
 -9.848e-007,0.00600000005
 -9.844e-007,0.00600000005
  -9.84e-007,0.00600000005
 -9.836e-007,0.00400000019
 -9.832e-007,0.00200000009
 -9.828e-007,0.00200000009
 -9.824e-007,0.00200000009
  -9.82e-007,0.00200000009
 -9.816e-007,0.00400000019
 -9.812e-007,           0
 -9.808e-007,-0.00200000009
 -9.804e-007,0.00200000009
   -9.8e-007,-0.00200000009
 -9.796e-007,           0
 -9.792e-007,-0.00200000009
 -9.788e-007,-0.00200000009
 -9.784e-007,-0.00200000009
  -9.78e-007,-0.00200000009
 -9.776e-007,-0.00400000019
 -9.772e-007,-0.00200000009
 -9.768e-007,-0.00400000019
 -9.764e-007,-0.00200000009
  -9.76e-007,           0
 -9.756e-007,           0
 -9.752e-007,-0.00200000009
 -9.748e-007,-0.00200000009
 -9.744e-007,0.00200000009
  -9.74e-007,0.00200000009
 -9.736e-007,0.00200000009
 -9.732e-007,0.00200000009
 -9.728e-007,           0
 -9.724e-007,-0.00200000009
  -9.72e-007,0.00200000009
 -9.716e-007,0.00200000009
 -9.712e-007,0.00200000009
 -9.708e-007,0.00400000019
 -9.704e-007,0.00400000019
   -9.7e-007,0.00400000019
 -9.696e-007,0.00400000019
 -9.692e-007,0.00200000009
 -9.688e-007,           0
 -9.684e-007,0.00400000019
  -9.68e-007,0.00200000009
 -9.676e-007,0.00600000005
 -9.672e-007,0.00600000005
 -9.668e-007,0.00800000038
 -9.664e-007,0.00600000005
  -9.66e-007,0.00600000005
 -9.656e-007,0.00999999978
 -9.652e-007,0.00600000005
 -9.648e-007,0.00800000038
 -9.644e-007,0.00800000038
  -9.64e-007,0.00600000005
 -9.636e-007,0.00800000038
 -9.632e-007,0.00800000038
 -9.628e-007,0.00999999978
 -9.624e-007,0.00999999978
  -9.62e-007,0.00800000038
 -9.616e-007,0.00800000038
 -9.612e-007,0.00999999978
 -9.608e-007,0.00999999978
 -9.604e-007,0.00600000005
   -9.6e-007,0.00800000038
 -9.596e-007,0.00999999978
 -9.592e-007,0.00999999978
 -9.588e-007,0.00600000005
 -9.584e-007,0.00999999978
  -9.58e-007,0.00800000038
 -9.576e-007,0.00400000019
 -9.572e-007,0.00600000005
 -9.568e-007,0.00600000005
 -9.564e-007,0.00800000038
  -9.56e-007,0.00400000019
 -9.556e-007,0.00400000019
 -9.552e-007,0.00400000019
 -9.548e-007,0.00600000005
 -9.544e-007,0.00600000005
  -9.54e-007,0.00200000009
 -9.536e-007,0.00600000005
 -9.532e-007,0.00400000019
 -9.528e-007,0.00600000005
 -9.524e-007,0.00400000019
  -9.52e-007,0.00600000005
 -9.516e-007,0.00400000019
 -9.512e-007,0.00600000005
 -9.508e-007,0.00200000009
 -9.504e-007,0.00200000009
   -9.5e-007,           0
 -9.496e-007,0.00200000009
 -9.492e-007,0.00400000019
 -9.488e-007,0.00400000019
 -9.484e-007,0.00600000005
  -9.48e-007,0.00400000019
 -9.476e-007,0.00400000019
 -9.472e-007,0.00200000009
 -9.468e-007,           0
 -9.464e-007,0.00200000009
  -9.46e-007,0.00200000009
 -9.456e-007,0.00400000019
 -9.452e-007,0.00400000019
 -9.448e-007,0.00200000009
 -9.444e-007,           0
  -9.44e-007,0.00200000009
 -9.436e-007,0.00400000019
 -9.432e-007,0.00200000009
 -9.428e-007,0.00400000019
 -9.424e-007,-0.00200000009
  -9.42e-007,0.00200000009
 -9.416e-007,0.00200000009
 -9.412e-007,-0.00200000009
 -9.408e-007,           0
 -9.404e-007,           0
   -9.4e-007,           0
 -9.396e-007,-0.00200000009
 -9.392e-007,-0.00400000019
 -9.388e-007,-0.00400000019
 -9.384e-007,-0.00400000019
  -9.38e-007,-0.00200000009
 -9.376e-007,-0.00400000019
 -9.372e-007,-0.00200000009
 -9.368e-007,-0.00600000005
 -9.364e-007,-0.00400000019
  -9.36e-007,-0.00600000005
 -9.356e-007,-0.00600000005
 -9.352e-007,-0.00600000005
 -9.348e-007,-0.00600000005
 -9.344e-007,-0.00800000038
  -9.34e-007,-0.00600000005
 -9.336e-007,-0.00600000005
 -9.332e-007,-0.00400000019
 -9.328e-007,-0.00600000005
 -9.324e-007,-0.00800000038
  -9.32e-007,-0.00800000038
 -9.316e-007,-0.00600000005
 -9.312e-007,-0.00999999978
 -9.308e-007,-0.00800000038
 -9.304e-007,-0.00800000038
   -9.3e-007,-0.00600000005
 -9.296e-007,-0.00600000005
 -9.292e-007,-0.00400000019
 -9.288e-007,-0.00400000019
 -9.284e-007,-0.00600000005
  -9.28e-007,-0.00600000005
 -9.276e-007,-0.00400000019
 -9.272e-007,-0.00600000005
 -9.268e-007,-0.00400000019
 -9.264e-007,-0.00400000019
  -9.26e-007,-0.00600000005
 -9.256e-007,-0.00400000019
 -9.252e-007,-0.00400000019
 -9.248e-007,-0.00600000005
 -9.244e-007,-0.00400000019
  -9.24e-007,-0.00200000009
 -9.236e-007,-0.00400000019
 -9.232e-007,-0.00400000019
 -9.228e-007,-0.00400000019
 -9.224e-007,-0.00400000019
  -9.22e-007,-0.00400000019
 -9.216e-007,-0.00200000009
 -9.212e-007,-0.00200000009
 -9.208e-007,-0.00200000009
 -9.204e-007,-0.00400000019
   -9.2e-007,-0.00400000019
 -9.196e-007,-0.00200000009
 -9.192e-007,           0
 -9.188e-007,0.00200000009
 -9.184e-007,0.00200000009
  -9.18e-007,0.00200000009
 -9.176e-007,-0.00200000009
 -9.172e-007,0.00400000019
 -9.168e-007,0.00600000005
 -9.164e-007,0.00200000009
  -9.16e-007,           0
 -9.156e-007,           0
 -9.152e-007,0.00200000009
 -9.148e-007,0.00400000019
 -9.144e-007,0.00400000019
  -9.14e-007,0.00400000019
 -9.136e-007,0.00200000009
 -9.132e-007,           0
 -9.128e-007,0.00200000009
 -9.124e-007,0.00200000009
  -9.12e-007,0.00400000019
 -9.116e-007,-0.00200000009
 -9.112e-007,0.00400000019
 -9.108e-007,0.00400000019
 -9.104e-007,           0
   -9.1e-007,0.00200000009
 -9.096e-007,           0
 -9.092e-007,           0
 -9.088e-007,0.00200000009
 -9.084e-007,0.00200000009
  -9.08e-007,0.00200000009
 -9.076e-007,           0
 -9.072e-007,0.00400000019
 -9.068e-007,0.00200000009
 -9.064e-007,0.00200000009
  -9.06e-007,0.00200000009
 -9.056e-007,           0
 -9.052e-007,0.00200000009
 -9.048e-007,           0
 -9.044e-007,0.00200000009
  -9.04e-007,           0
 -9.036e-007,           0
 -9.032e-007,           0
 -9.028e-007,-0.00200000009
 -9.024e-007,-0.00200000009
  -9.02e-007,           0
 -9.016e-007,           0
 -9.012e-007,0.00400000019
 -9.008e-007,-0.00200000009
 -9.004e-007,0.00200000009
     -9e-007,0.00200000009
 -8.996e-007,           0
 -8.992e-007,           0
 -8.988e-007,-0.00400000019
 -8.984e-007,           0
  -8.98e-007,           0
 -8.976e-007,-0.00200000009
 -8.972e-007,0.00200000009
 -8.968e-007,           0
 -8.964e-007,0.00200000009
  -8.96e-007,0.00200000009
 -8.956e-007,0.00400000019
 -8.952e-007,0.00400000019
 -8.948e-007,0.00200000009
 -8.944e-007,           0
  -8.94e-007,0.00200000009
 -8.936e-007,0.00200000009
 -8.932e-007,           0
 -8.928e-007,0.00200000009
 -8.924e-007,           0
  -8.92e-007,0.00200000009
 -8.916e-007,           0
 -8.912e-007,0.00200000009
 -8.908e-007,           0
 -8.904e-007,0.00400000019
   -8.9e-007,-0.00200000009
 -8.896e-007,0.00200000009
 -8.892e-007,0.00200000009
 -8.888e-007,0.00200000009
 -8.884e-007,0.00400000019
  -8.88e-007,0.00200000009
 -8.876e-007,0.00200000009
 -8.872e-007,0.00200000009
 -8.868e-007,0.00200000009
 -8.864e-007,0.00200000009
  -8.86e-007,           0
 -8.856e-007,0.00200000009
 -8.852e-007,0.00400000019
 -8.848e-007,0.00200000009
 -8.844e-007,0.00200000009
  -8.84e-007,           0
 -8.836e-007,0.00200000009
 -8.832e-007,0.00200000009
 -8.828e-007,           0
 -8.824e-007,           0
  -8.82e-007,0.00400000019
 -8.816e-007,0.00200000009
 -8.812e-007,0.00200000009
 -8.808e-007,0.00400000019
 -8.804e-007,0.00400000019
   -8.8e-007,0.00400000019
 -8.796e-007,0.00200000009
 -8.792e-007,0.00400000019
 -8.788e-007,0.00200000009
 -8.784e-007,0.00200000009
  -8.78e-007,0.00400000019
 -8.776e-007,           0
 -8.772e-007,0.00200000009
 -8.768e-007,0.00200000009
 -8.764e-007,0.00200000009
  -8.76e-007,           0
 -8.756e-007,0.00200000009
 -8.752e-007,0.00200000009
 -8.748e-007,           0
 -8.744e-007,0.00400000019
  -8.74e-007,0.00200000009
 -8.736e-007,0.00400000019
 -8.732e-007,0.00200000009
 -8.728e-007,0.00400000019
 -8.724e-007,0.00400000019
  -8.72e-007,0.00200000009
 -8.716e-007,0.00200000009
 -8.712e-007,           0
 -8.708e-007,           0
 -8.704e-007,-0.00400000019
   -8.7e-007,           0
 -8.696e-007,-0.00200000009
 -8.692e-007,-0.00400000019
 -8.688e-007,-0.00200000009
 -8.684e-007,-0.00400000019
  -8.68e-007,-0.00400000019
 -8.676e-007,-0.00600000005
 -8.672e-007,-0.00400000019
 -8.668e-007,-0.00800000038
 -8.664e-007,-0.00600000005
  -8.66e-007,-0.00800000038
 -8.656e-007,-0.00800000038
 -8.652e-007,-0.00600000005
 -8.648e-007,-0.00999999978
 -8.644e-007,-0.00800000038
  -8.64e-007,-0.00600000005
 -8.636e-007,-0.00800000038
 -8.632e-007,-0.00800000038
 -8.628e-007,-0.0120000001
 -8.624e-007,-0.00800000038
  -8.62e-007,-0.00800000038
 -8.616e-007,-0.00600000005
 -8.612e-007,-0.00600000005
 -8.608e-007,-0.00800000038
 -8.604e-007,-0.00600000005
   -8.6e-007,-0.00400000019
 -8.596e-007,-0.00400000019
 -8.592e-007,-0.00600000005
 -8.588e-007,-0.00600000005
 -8.584e-007,-0.00600000005
  -8.58e-007,-0.00200000009
 -8.576e-007,-0.00400000019
 -8.572e-007,-0.00400000019
 -8.568e-007,-0.00200000009
 -8.564e-007,-0.00200000009
  -8.56e-007,0.00200000009
 -8.556e-007,0.00200000009
 -8.552e-007,0.00200000009
 -8.548e-007,-0.00200000009
 -8.544e-007,0.00400000019
  -8.54e-007,           0
 -8.536e-007,0.00400000019
 -8.532e-007,0.00400000019
 -8.528e-007,0.00400000019
 -8.524e-007,0.00200000009
  -8.52e-007,0.00400000019
 -8.516e-007,0.00600000005
 -8.512e-007,0.00600000005
 -8.508e-007,0.00800000038
 -8.504e-007,0.00600000005
   -8.5e-007,0.00600000005
 -8.496e-007,0.00800000038
 -8.492e-007,0.00400000019
 -8.488e-007,0.00800000038
 -8.484e-007,0.00999999978
  -8.48e-007,0.0120000001
 -8.476e-007,0.00800000038
 -8.472e-007,0.0120000001
 -8.468e-007,0.00800000038
 -8.464e-007,0.0120000001
  -8.46e-007,0.00800000038
 -8.456e-007,0.0120000001
 -8.452e-007,0.0140000004
 -8.448e-007,0.0120000001
 -8.444e-007,0.0120000001
  -8.44e-007,0.0140000004
 -8.436e-007,0.0120000001
 -8.432e-007,0.00999999978
 -8.428e-007,0.00999999978
 -8.424e-007,0.00800000038
  -8.42e-007,0.00800000038
 -8.416e-007,0.00800000038
 -8.412e-007,0.00999999978
 -8.408e-007,0.00800000038
 -8.404e-007,0.00800000038
   -8.4e-007,0.00600000005
 -8.396e-007,0.00400000019
 -8.392e-007,0.00400000019
 -8.388e-007,0.00400000019
 -8.384e-007,           0
  -8.38e-007,0.00200000009
 -8.376e-007,0.00200000009
 -8.372e-007,-0.00200000009
 -8.368e-007,0.00200000009
 -8.364e-007,           0
  -8.36e-007,           0
 -8.356e-007,           0
 -8.352e-007,0.00200000009
 -8.348e-007,           0
 -8.344e-007,0.00200000009
  -8.34e-007,0.00400000019
 -8.336e-007,           0
 -8.332e-007,0.00200000009
 -8.328e-007,           0
 -8.324e-007,           0
  -8.32e-007,           0
 -8.316e-007,           0
 -8.312e-007,           0
 -8.308e-007,0.00200000009
 -8.304e-007,-0.00200000009
   -8.3e-007,           0
 -8.296e-007,           0
 -8.292e-007,-0.00200000009
 -8.288e-007,           0
 -8.284e-007,0.00200000009
  -8.28e-007,           0
 -8.276e-007,           0
 -8.272e-007,-0.00200000009
 -8.268e-007,-0.00200000009
 -8.264e-007,           0
  -8.26e-007,           0
 -8.256e-007,-0.00200000009
 -8.252e-007,-0.00400000019
 -8.248e-007,-0.00200000009
 -8.244e-007,-0.00200000009
  -8.24e-007,-0.00200000009
 -8.236e-007,-0.00400000019
 -8.232e-007,-0.00200000009
 -8.228e-007,-0.00400000019
 -8.224e-007,-0.00200000009
  -8.22e-007,-0.00200000009
 -8.216e-007,-0.00400000019
 -8.212e-007,-0.00200000009
 -8.208e-007,-0.00200000009
 -8.204e-007,-0.00200000009
   -8.2e-007,-0.00400000019
 -8.196e-007,-0.00400000019
 -8.192e-007,-0.00400000019
 -8.188e-007,-0.00400000019
 -8.184e-007,           0
  -8.18e-007,-0.00200000009
 -8.176e-007,-0.00200000009
 -8.172e-007,           0
 -8.168e-007,-0.00200000009
 -8.164e-007,           0
  -8.16e-007,-0.00200000009
 -8.156e-007,-0.00400000019
 -8.152e-007,-0.00200000009
 -8.148e-007,-0.00200000009
 -8.144e-007,           0
  -8.14e-007,-0.00200000009
 -8.136e-007,-0.00200000009
 -8.132e-007,-0.00600000005
 -8.128e-007,-0.00600000005
 -8.124e-007,-0.00400000019
  -8.12e-007,-0.00600000005
 -8.116e-007,-0.00400000019
 -8.112e-007,-0.00400000019
 -8.108e-007,-0.00600000005
 -8.104e-007,-0.00400000019
   -8.1e-007,-0.00600000005
 -8.096e-007,-0.00400000019
 -8.092e-007,-0.00200000009
 -8.088e-007,-0.00400000019
 -8.084e-007,-0.00400000019
  -8.08e-007,-0.00400000019
 -8.076e-007,-0.00400000019
 -8.072e-007,-0.00400000019
 -8.068e-007,-0.00200000009
 -8.064e-007,-0.00400000019
  -8.06e-007,-0.00200000009
 -8.056e-007,-0.00200000009
 -8.052e-007,           0
 -8.048e-007,           0
 -8.044e-007,-0.00200000009
  -8.04e-007,           0
 -8.036e-007,           0
 -8.032e-007,           0
 -8.028e-007,0.00600000005
 -8.024e-007,0.00200000009
  -8.02e-007,0.00200000009
 -8.016e-007,0.00400000019
 -8.012e-007,0.00400000019
 -8.008e-007,0.00600000005
 -8.004e-007,0.00200000009
     -8e-007,0.00400000019
 -7.996e-007,0.00600000005
 -7.992e-007,0.00200000009
 -7.988e-007,0.00400000019
 -7.984e-007,           0
  -7.98e-007,           0
 -7.976e-007,           0
 -7.972e-007,0.00200000009
 -7.968e-007,0.00200000009
 -7.964e-007,0.00200000009
  -7.96e-007,0.00200000009
 -7.956e-007,0.00400000019
 -7.952e-007,0.00200000009
 -7.948e-007,0.00200000009
 -7.944e-007,0.00600000005
  -7.94e-007,           0
 -7.936e-007,0.00400000019
 -7.932e-007,0.00400000019
 -7.928e-007,           0
 -7.924e-007,0.00400000019
  -7.92e-007,0.00400000019
 -7.916e-007,0.00200000009
 -7.912e-007,           0
 -7.908e-007,0.00800000038
 -7.904e-007,0.00400000019
   -7.9e-007,0.00600000005
 -7.896e-007,0.00400000019
 -7.892e-007,0.00600000005
 -7.888e-007,0.00600000005
 -7.884e-007,0.00800000038
  -7.88e-007,0.00800000038
 -7.876e-007,0.00800000038
 -7.872e-007,0.0120000001
 -7.868e-007,0.00999999978
 -7.864e-007,0.00800000038
  -7.86e-007,0.0120000001
 -7.856e-007,0.0140000004
 -7.852e-007,0.00999999978
 -7.848e-007,0.00800000038
 -7.844e-007,0.0120000001
  -7.84e-007,0.0120000001
 -7.836e-007,0.0120000001
 -7.832e-007,0.00999999978
 -7.828e-007,0.00999999978
 -7.824e-007,0.00999999978
  -7.82e-007,0.0120000001
 -7.816e-007,0.00999999978
 -7.812e-007,0.00999999978
 -7.808e-007,0.00600000005
 -7.804e-007,0.00600000005
   -7.8e-007,0.00600000005
 -7.796e-007,0.00800000038
 -7.792e-007,0.00400000019
 -7.788e-007,0.00400000019
 -7.784e-007,0.00400000019
  -7.78e-007,           0
 -7.776e-007,0.00200000009
 -7.772e-007,0.00200000009
 -7.768e-007,           0
 -7.764e-007,0.00200000009
  -7.76e-007,0.00200000009
 -7.756e-007,-0.00200000009
 -7.752e-007,           0
 -7.748e-007,           0
 -7.744e-007,-0.00200000009
  -7.74e-007,0.00200000009
 -7.736e-007,-0.00400000019
 -7.732e-007,-0.00400000019
 -7.728e-007,           0
 -7.724e-007,-0.00200000009
  -7.72e-007,-0.00600000005
 -7.716e-007,-0.00400000019
 -7.712e-007,-0.00200000009
 -7.708e-007,-0.00400000019
 -7.704e-007,-0.00400000019
   -7.7e-007,-0.00400000019
 -7.696e-007,-0.00400000019
 -7.692e-007,-0.00400000019
 -7.688e-007,-0.00200000009
 -7.684e-007,-0.00200000009
  -7.68e-007,-0.00400000019
 -7.676e-007,-0.00600000005
 -7.672e-007,-0.00800000038
 -7.668e-007,-0.00600000005
 -7.664e-007,-0.00800000038
  -7.66e-007,-0.00800000038
 -7.656e-007,-0.00600000005
 -7.652e-007,-0.00600000005
 -7.648e-007,-0.00999999978
 -7.644e-007,-0.00800000038
  -7.64e-007,-0.00800000038
 -7.636e-007,-0.00800000038
 -7.632e-007,-0.00800000038
 -7.628e-007,-0.00999999978
 -7.624e-007,-0.00800000038
  -7.62e-007,-0.00999999978
 -7.616e-007,-0.0120000001
 -7.612e-007,-0.00800000038
 -7.608e-007,-0.00999999978
 -7.604e-007,-0.0120000001
   -7.6e-007,-0.00999999978
 -7.596e-007,-0.00999999978
 -7.592e-007,-0.00999999978
 -7.588e-007,-0.00999999978
 -7.584e-007,-0.0120000001
  -7.58e-007,-0.0120000001
 -7.576e-007,-0.00999999978
 -7.572e-007,-0.00999999978
 -7.568e-007,-0.00999999978
 -7.564e-007,-0.00999999978
  -7.56e-007,-0.00600000005
 -7.556e-007,-0.00800000038
 -7.552e-007,-0.00800000038
 -7.548e-007,-0.00600000005
 -7.544e-007,-0.00400000019
  -7.54e-007,-0.00800000038
 -7.536e-007,-0.00400000019
 -7.532e-007,-0.00400000019
 -7.528e-007,-0.00400000019
 -7.524e-007,-0.00200000009
  -7.52e-007,-0.00200000009
 -7.516e-007,           0
 -7.512e-007,0.00200000009
 -7.508e-007,0.00200000009
 -7.504e-007,           0
   -7.5e-007,0.00400000019
 -7.496e-007,0.00200000009
 -7.492e-007,0.00400000019
 -7.488e-007,0.00800000038
 -7.484e-007,0.00600000005
  -7.48e-007,0.00600000005
 -7.476e-007,0.00800000038
 -7.472e-007,0.00600000005
 -7.468e-007,0.00800000038
 -7.464e-007,0.00800000038
  -7.46e-007,0.00999999978
 -7.456e-007,0.00999999978
 -7.452e-007,0.00800000038
 -7.448e-007,0.00800000038
 -7.444e-007,0.00999999978
  -7.44e-007,0.0120000001
 -7.436e-007,0.0120000001
 -7.432e-007,0.00999999978
 -7.428e-007,0.0140000004
 -7.424e-007,0.0120000001
  -7.42e-007,0.0160000008
 -7.416e-007,0.0140000004
 -7.412e-007,0.0140000004
 -7.408e-007,0.0160000008
 -7.404e-007,0.0179999992
   -7.4e-007,0.0160000008
 -7.396e-007,0.0199999996
 -7.392e-007,0.0160000008
 -7.388e-007,0.0199999996
 -7.384e-007,0.0160000008
  -7.38e-007,0.0199999996
 -7.376e-007,0.0179999992
 -7.372e-007,0.0160000008
 -7.368e-007,0.0199999996
 -7.364e-007,0.0199999996
  -7.36e-007,0.0160000008
 -7.356e-007,0.0179999992
 -7.352e-007,0.0179999992
 -7.348e-007,0.0140000004
 -7.344e-007,0.0160000008
  -7.34e-007,0.0140000004
 -7.336e-007,0.00999999978
 -7.332e-007,0.0120000001
 -7.328e-007,0.00999999978
 -7.324e-007,0.00999999978
  -7.32e-007,0.0120000001
 -7.316e-007,0.00800000038
 -7.312e-007,0.00600000005
 -7.308e-007,0.00800000038
 -7.304e-007,0.00400000019
   -7.3e-007,           0
 -7.296e-007,0.00200000009
 -7.292e-007,0.00200000009
 -7.288e-007,0.00200000009
 -7.284e-007,           0
  -7.28e-007,           0
 -7.276e-007,0.00200000009
 -7.272e-007,           0
 -7.268e-007,-0.00200000009
 -7.264e-007,           0
  -7.26e-007,-0.00200000009
 -7.256e-007,-0.00200000009
 -7.252e-007,-0.00200000009
 -7.248e-007,-0.00200000009
 -7.244e-007,-0.00200000009
  -7.24e-007,           0
 -7.236e-007,           0
 -7.232e-007,-0.00200000009
 -7.228e-007,-0.00200000009
 -7.224e-007,           0
  -7.22e-007,           0
 -7.216e-007,           0
 -7.212e-007,-0.00200000009
 -7.208e-007,           0
 -7.204e-007,-0.00200000009
   -7.2e-007,           0
 -7.196e-007,-0.00400000019
 -7.192e-007,-0.00400000019
 -7.188e-007,           0
 -7.184e-007,-0.00400000019
  -7.18e-007,-0.00600000005
 -7.176e-007,-0.00200000009
 -7.172e-007,-0.00400000019
 -7.168e-007,-0.00400000019
 -7.164e-007,-0.00800000038
  -7.16e-007,           0
 -7.156e-007,-0.00400000019
 -7.152e-007,-0.00400000019
 -7.148e-007,-0.00600000005
 -7.144e-007,-0.00400000019
  -7.14e-007,-0.00400000019
 -7.136e-007,-0.00400000019
 -7.132e-007,-0.00600000005
 -7.128e-007,-0.00600000005
 -7.124e-007,-0.00600000005
  -7.12e-007,-0.00400000019
 -7.116e-007,-0.00400000019
 -7.112e-007,-0.00200000009
 -7.108e-007,-0.00400000019
 -7.104e-007,-0.00400000019
   -7.1e-007,-0.00400000019
 -7.096e-007,-0.00400000019
 -7.092e-007,-0.00400000019
 -7.088e-007,-0.00200000009
 -7.084e-007,-0.00200000009
  -7.08e-007,-0.00200000009
 -7.076e-007,           0
 -7.072e-007,-0.00200000009
 -7.068e-007,-0.00200000009
 -7.064e-007,           0
  -7.06e-007,-0.00200000009
 -7.056e-007,-0.00200000009
 -7.052e-007,           0
 -7.048e-007,           0
 -7.044e-007,           0
  -7.04e-007,           0
 -7.036e-007,-0.00400000019
 -7.032e-007,-0.00200000009
 -7.028e-007,-0.00200000009
 -7.024e-007,-0.00200000009
  -7.02e-007,           0
 -7.016e-007,-0.00200000009
 -7.012e-007,-0.00600000005
 -7.008e-007,-0.00200000009
 -7.004e-007,           0
     -7e-007,-0.00200000009
 -6.996e-007,0.00200000009
 -6.992e-007,           0
 -6.988e-007,-0.00400000019
 -6.984e-007,-0.00200000009
  -6.98e-007,           0
 -6.976e-007,           0
 -6.972e-007,           0
 -6.968e-007,0.00200000009
 -6.964e-007,0.00200000009
  -6.96e-007,           0
 -6.956e-007,0.00200000009
 -6.952e-007,0.00200000009
 -6.948e-007,0.00200000009
 -6.944e-007,           0
  -6.94e-007,           0
 -6.936e-007,0.00200000009
 -6.932e-007,0.00200000009
 -6.928e-007,0.00400000019
 -6.924e-007,0.00400000019
  -6.92e-007,0.00400000019
 -6.916e-007,           0
 -6.912e-007,0.00200000009
 -6.908e-007,           0
 -6.904e-007,           0
   -6.9e-007,0.00200000009
 -6.896e-007,0.00200000009
 -6.892e-007,0.00200000009
 -6.888e-007,           0
 -6.884e-007,0.00200000009
  -6.88e-007,0.00200000009
 -6.876e-007,           0
 -6.872e-007,0.00200000009
 -6.868e-007,0.00400000019
 -6.864e-007,           0
  -6.86e-007,0.00200000009
 -6.856e-007,0.00200000009
 -6.852e-007,0.00200000009
 -6.848e-007,0.00400000019
 -6.844e-007,0.00200000009
  -6.84e-007,0.00400000019
 -6.836e-007,0.00200000009
 -6.832e-007,           0
 -6.828e-007,           0
 -6.824e-007,0.00200000009
  -6.82e-007,-0.00200000009
 -6.816e-007,0.00400000019
 -6.812e-007,0.00400000019
 -6.808e-007,0.00200000009
 -6.804e-007,0.00200000009
   -6.8e-007,0.00200000009
 -6.796e-007,0.00400000019
 -6.792e-007,0.00400000019
 -6.788e-007,0.00200000009
 -6.784e-007,           0
  -6.78e-007,0.00200000009
 -6.776e-007,0.00400000019
 -6.772e-007,0.00200000009
 -6.768e-007,           0
 -6.764e-007,           0
  -6.76e-007,           0
 -6.756e-007,-0.00200000009
 -6.752e-007,           0
 -6.748e-007,           0
 -6.744e-007,-0.00200000009
  -6.74e-007,-0.00200000009
 -6.736e-007,-0.00200000009
 -6.732e-007,-0.00400000019
 -6.728e-007,-0.00400000019
 -6.724e-007,-0.00400000019
  -6.72e-007,-0.00200000009
 -6.716e-007,-0.00400000019
 -6.712e-007,-0.00200000009
 -6.708e-007,           0
 -6.704e-007,-0.00200000009
   -6.7e-007,-0.00200000009
 -6.696e-007,0.00200000009
 -6.692e-007,0.00200000009
 -6.688e-007,           0
 -6.684e-007,-0.00200000009
  -6.68e-007,-0.00400000019
 -6.676e-007,           0
 -6.672e-007,-0.00400000019
 -6.668e-007,-0.00200000009
 -6.664e-007,-0.00200000009
  -6.66e-007,-0.00200000009
 -6.656e-007,-0.00200000009
 -6.652e-007,-0.00200000009
 -6.648e-007,-0.00200000009
 -6.644e-007,-0.00400000019
  -6.64e-007,           0
 -6.636e-007,-0.00200000009
 -6.632e-007,-0.00400000019
 -6.628e-007,-0.00200000009
 -6.624e-007,           0
  -6.62e-007,-0.00200000009
 -6.616e-007,-0.00200000009
 -6.612e-007,           0
 -6.608e-007,           0
 -6.604e-007,0.00200000009
   -6.6e-007,           0
 -6.596e-007,0.00200000009
 -6.592e-007,0.00200000009
 -6.588e-007,           0
 -6.584e-007,-0.00200000009
  -6.58e-007,0.00200000009
 -6.576e-007,0.00200000009
 -6.572e-007,0.00400000019
 -6.568e-007,0.00200000009
 -6.564e-007,0.00200000009
  -6.56e-007,0.00400000019
 -6.556e-007,0.00400000019
 -6.552e-007,0.00400000019
 -6.548e-007,0.00400000019
 -6.544e-007,0.00400000019
  -6.54e-007,0.00400000019
 -6.536e-007,0.00200000009
 -6.532e-007,0.00400000019
 -6.528e-007,0.00400000019
 -6.524e-007,0.00400000019
  -6.52e-007,0.00400000019
 -6.516e-007,0.00200000009
 -6.512e-007,0.00400000019
 -6.508e-007,0.00400000019
 -6.504e-007,0.00200000009
   -6.5e-007,           0
 -6.496e-007,0.00400000019
 -6.492e-007,0.00200000009
 -6.488e-007,0.00200000009
 -6.484e-007,0.00200000009
  -6.48e-007,-0.00200000009
 -6.476e-007,0.00200000009
 -6.472e-007,           0
 -6.468e-007,0.00200000009
 -6.464e-007,0.00200000009
  -6.46e-007,0.00200000009
 -6.456e-007,           0
 -6.452e-007,0.00200000009
 -6.448e-007,-0.00400000019
 -6.444e-007,-0.00200000009
  -6.44e-007,-0.00400000019
 -6.436e-007,-0.00200000009
 -6.432e-007,-0.00200000009
 -6.428e-007,-0.00400000019
 -6.424e-007,-0.00200000009
  -6.42e-007,-0.00800000038
 -6.416e-007,-0.00200000009
 -6.412e-007,-0.00800000038
 -6.408e-007,-0.00800000038
 -6.404e-007,-0.00999999978
   -6.4e-007,-0.00999999978
 -6.396e-007,-0.00999999978
 -6.392e-007,-0.00999999978
 -6.388e-007,-0.00800000038
 -6.384e-007,-0.00999999978
